name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Adam Armstrong,FWD,Southampton,8,False,20,55,29,1,1.0,22.75,0.6,1.0,2.0,2.5,0.75,2
Adam Armstrong,FWD,Southampton,2,True,21,54,83,2,1.0,15.5,0.30000000000000004,1.0,1.9473684210526316,1.25,1.5,2
Adam Armstrong,FWD,Southampton,4,False,22,54,9,1,1.25,34.75,0.925,2.0,1.95,0.25,1.75,3
Adam Armstrong,FWD,Southampton,20,True,23,54,0,0,1.25,36.75,1.2000000000000002,1.0,1.9047619047619047,1.0,1.25,2
Adam Armstrong,FWD,Southampton,6,False,24,54,31,1,1.0,30.25,1.1750000000000003,0.0,1.8181818181818181,0.25,0.5,4
Adam Armstrong,FWD,Southampton,11,False,25,54,8,1,1.0,30.75,1.525,1.0,1.7826086956521738,1.0,0.0,2
Adam Armstrong,FWD,Southampton,10,True,26,54,27,0,0.75,12.0,0.9,1.0,1.75,1.75,2.0,3
Adam Armstrong,FWD,Southampton,14,False,27,54,14,1,0.5,16.5,0.625,0.0,1.68,2.0,1.75,4
Adam Armstrong,FWD,Southampton,4,True,27,54,0,0,0.75,20.0,0.7,1.0,1.6538461538461537,1.0,2.0,3
Adam Armstrong,FWD,Southampton,18,True,28,54,0,0,0.5,12.25,0.075,0.0,1.5925925925925926,0.5,1.75,3
Adam Armstrong,FWD,Southampton,19,False,29,53,0,0,0.25,10.25,0.075,0.0,1.5357142857142858,1.75,1.25,3
Adam Armstrong,FWD,Southampton,13,True,30,53,0,0,0.25,3.5,0.075,0.0,1.4827586206896552,0.5,2.75,5
Adam Armstrong,FWD,Southampton,7,True,31,53,0,0,0.0,0.0,0.0,0.0,1.4333333333333333,1.75,2.0,2
Adam Armstrong,FWD,Southampton,1,False,32,53,76,1,0.0,0.0,0.0,0.0,1.3870967741935485,1.5,3.0,4
Adam Armstrong,FWD,Southampton,3,True,33,53,75,2,0.25,19.0,0.075,1.0,1.375,1.75,1.5,2
Adam Armstrong,FWD,Southampton,15,False,34,53,20,1,0.75,37.75,0.075,2.0,1.393939393939394,1.5,3.0,4
Adam Armstrong,FWD,Southampton,16,False,35,53,14,1,1.0,42.75,0.075,1.0,1.3823529411764706,2.0,1.5,2
Adam Armstrong,FWD,Southampton,9,True,36,53,8,1,1.25,46.25,0.47500000000000003,1.0,1.3714285714285714,1.75,2.0,2
Adam Armstrong,FWD,Southampton,5,False,37,53,0,0,1.25,29.25,0.42500000000000004,1.0,1.3611111111111112,2.0,2.75,3
Adam Armstrong,FWD,Southampton,12,True,38,53,27,5,0.75,10.5,0.42500000000000004,0.0,1.3243243243243243,1.0,2.25,4
Adam Forshaw,MID,Leeds,20,True,1,45,0,0,,,,,,,,2
Adam Forshaw,MID,Leeds,17,False,2,45,2,1,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2
Adam Forshaw,MID,Leeds,6,True,3,45,29,1,0.5,1.0,0.05,1.0,0.5,1.0,1.5,3
Adam Forshaw,MID,Leeds,5,False,4,45,16,1,0.6666666666666666,10.333333333333334,0.06666666666666667,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,3
Adam Forshaw,MID,Leeds,8,True,5,45,0,0,0.75,11.75,0.5,1.0,0.75,1.25,0.75,2
Adam Forshaw,MID,Leeds,4,False,6,45,0,0,0.75,11.75,0.5,0.0,0.6,1.25,2.0,3
Adam Forshaw,MID,Leeds,2,True,9,45,0,0,0.5,11.25,0.475,0.0,0.5,1.0,0.75,2
Adam Forshaw,MID,Leeds,7,False,10,45,0,0,0.25,4.0,0.45,0.0,0.42857142857142855,1.75,1.0,2
Adam Forshaw,MID,Leeds,1,True,11,44,0,0,0.0,0.0,0.0,0.0,0.375,1.5,2.5,4
Adam Forshaw,MID,Leeds,10,False,12,44,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,1.75,3
Adam Forshaw,MID,Leeds,9,True,13,44,0,0,0.0,0.0,0.0,0.0,0.3,2.25,1.75,2
Adam Forshaw,MID,Leeds,12,False,14,44,0,0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,4
Adam Forshaw,MID,Leeds,3,True,15,44,0,0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,2
Adam Forshaw,MID,Leeds,18,False,16,44,0,0,0.0,0.0,0.0,0.0,0.23076923076923078,2.0,1.25,4
Adam Forshaw,MID,Leeds,13,True,17,44,64,2,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,1.75,5
Adam Forshaw,MID,Leeds,15,False,18,44,45,1,0.5,16.0,0.1,2.0,0.3333333333333333,0.25,3.0,4
Adam Forshaw,MID,Leeds,19,True,19,44,0,0,0.75,27.25,0.55,1.0,0.375,2.25,0.5,2
Adam Forshaw,MID,Leeds,2,False,20,44,0,0,0.75,27.25,0.55,0.0,0.35294117647058826,1.25,1.5,2
Adam Forshaw,MID,Leeds,4,True,21,44,0,0,0.75,27.25,0.55,0.0,0.3333333333333333,0.75,2.25,3
Adam Forshaw,MID,Leeds,16,False,22,44,0,0,0.25,11.25,0.45,0.0,0.3157894736842105,0.5,1.25,2
Adam Forshaw,MID,Leeds,14,False,22,44,0,0,0.0,0.0,0.0,0.0,0.3,1.0,2.0,4
Adam Forshaw,MID,Leeds,14,True,23,44,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,1.25,2.25,3
Adam Forshaw,MID,Leeds,8,False,24,44,0,0,0.0,0.0,0.0,0.0,0.2727272727272727,1.5,0.5,2
Adam Forshaw,MID,Leeds,17,True,25,44,0,0,0.0,0.0,0.0,0.0,0.2608695652173913,1.5,0.5,2
Adam Forshaw,MID,Leeds,6,False,26,44,0,0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,4
Adam Forshaw,MID,Leeds,5,True,27,44,0,0,0.0,0.0,0.0,0.0,0.24,0.5,1.5,3
Adam Forshaw,MID,Leeds,20,False,28,44,0,0,0.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.75,2
Adam Forshaw,MID,Leeds,1,False,29,44,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,2.75,4
Adam Forshaw,MID,Leeds,16,True,29,44,0,0,0.0,0.0,0.0,0.0,0.21428571428571427,2.75,1.0,2
Adam Forshaw,MID,Leeds,7,True,30,44,0,0,0.0,0.0,0.0,0.0,0.20689655172413793,1.75,0.75,2
Adam Forshaw,MID,Leeds,12,True,31,44,13,1,0.0,0.0,0.0,0.0,0.2,1.75,2.5,4
Adam Forshaw,MID,Leeds,9,False,32,44,10,1,0.25,3.25,0.04999999999999995,1.0,0.22580645161290322,1.75,1.0,2
Adam Forshaw,MID,Leeds,10,True,33,44,0,0,0.5,5.75,0.17499999999999993,1.0,0.25,1.75,1.0,3
Adam Forshaw,MID,Leeds,3,False,34,44,19,1,0.5,5.75,0.17499999999999993,0.0,0.24242424242424243,1.5,1.25,2
Adam Forshaw,MID,Leeds,13,False,35,44,79,2,0.75,10.5,0.32499999999999996,1.0,0.2647058823529412,1.0,3.25,5
Adam Forshaw,MID,Leeds,15,True,36,44,45,1,1.0,27.0,0.375,2.0,0.3142857142857143,1.25,3.25,3
Adam Forshaw,MID,Leeds,19,False,37,44,61,2,1.0,35.75,1.05,1.0,0.3333333333333333,2.0,1.25,3
Adam Forshaw,MID,Leeds,18,True,38,44,90,2,1.5,51.0,1.6,2.0,0.3783783783783784,2.25,1.5,3
Adam Lallana,MID,Brighton,14,False,1,50,75,2,,,,,,,,4
Adam Lallana,MID,Brighton,15,True,2,50,64,3,2.0,75.0,6.2,2.0,2.0,0.0,2.0,3
Adam Lallana,MID,Brighton,19,False,3,50,62,3,2.5,69.5,5.6,3.0,2.5,1.5,0.0,3
Adam Lallana,MID,Brighton,11,True,4,50,0,0,2.6666666666666665,67.0,4.2,3.0,2.6666666666666665,1.0,2.3333333333333335,2
Adam Lallana,MID,Brighton,9,False,5,50,0,0,2.0,50.25,3.15,0.0,2.0,1.5,1.5,2
Adam Lallana,MID,Brighton,10,True,6,49,0,0,1.5,31.5,1.6,0.0,1.6,2.25,1.0,3
Adam Lallana,MID,Brighton,12,False,9,49,14,1,0.75,15.5,0.35,0.0,1.3333333333333333,0.75,3.0,4
Adam Lallana,MID,Brighton,18,True,10,49,8,1,0.25,3.5,0.025,1.0,1.2857142857142858,1.75,2.5,3
Adam Lallana,MID,Brighton,4,False,11,49,22,1,0.5,5.5,0.375,1.0,1.25,2.5,1.5,3
Adam Lallana,MID,Brighton,16,True,12,49,63,3,0.75,11.0,1.85,1.0,1.2222222222222223,2.25,0.75,2
Adam Lallana,MID,Brighton,13,False,13,49,45,1,1.5,26.75,3.1500000000000004,3.0,1.4,1.0,3.25,5
Adam Lallana,MID,Brighton,6,True,14,49,64,2,1.5,34.5,3.2,1.0,1.3636363636363635,0.25,1.5,3
Adam Lallana,MID,Brighton,20,False,15,49,64,13,1.75,48.5,3.075,2.0,1.4166666666666667,1.75,0.75,2
Adam Lallana,MID,Brighton,2,True,16,49,4,1,4.75,59.0,4.2,13.0,2.3076923076923075,2.0,1.75,2
Adam Lallana,MID,Brighton,17,False,17,49,66,9,4.25,44.25,2.9000000000000004,1.0,2.2142857142857144,2.25,0.75,2
Adam Lallana,MID,Brighton,1,True,18,49,60,2,6.25,49.5,4.175000000000001,9.0,2.6666666666666665,0.25,2.75,4
Adam Lallana,MID,Brighton,8,False,19,49,12,1,6.25,48.5,4.3500000000000005,2.0,2.625,2.0,0.5,2
Adam Lallana,MID,Brighton,12,True,20,49,65,3,3.25,35.5,1.7750000000000001,1.0,2.5294117647058822,1.5,2.25,4
Adam Lallana,MID,Brighton,10,False,21,49,29,1,3.75,50.75,2.7,3.0,2.5555555555555554,2.0,0.25,3
Adam Lallana,MID,Brighton,3,True,22,49,0,0,1.75,41.5,1.5750000000000002,1.0,2.473684210526316,2.0,0.25,2
Adam Lallana,MID,Brighton,7,False,23,49,0,0,1.25,26.5,1.1750000000000003,0.0,2.35,1.75,0.25,2
Adam Lallana,MID,Brighton,9,True,24,49,0,0,1.0,23.5,1.1500000000000001,0.0,2.238095238095238,0.5,0.5,2
Adam Lallana,MID,Brighton,19,True,26,48,0,0,0.25,7.25,0.225,0.0,2.1363636363636362,1.0,1.5,2
Adam Lallana,MID,Brighton,11,False,27,48,0,0,0.0,0.0,0.0,0.0,2.0434782608695654,1.0,0.25,2
Adam Lallana,MID,Brighton,7,True,27,48,0,0,0.0,0.0,0.0,0.0,1.9583333333333333,0.75,0.5,2
Adam Lallana,MID,Brighton,4,True,29,48,0,0,0.0,0.0,0.0,0.0,1.88,1.25,1.25,3
Adam Lallana,MID,Brighton,3,False,29,48,0,0,0.0,0.0,0.0,0.0,1.8076923076923077,2.5,1.0,2
Adam Lallana,MID,Brighton,18,False,30,48,0,0,0.0,0.0,0.0,0.0,1.7407407407407407,1.5,1.75,4
Adam Lallana,MID,Brighton,6,False,31,48,0,0,0.0,0.0,0.0,0.0,1.6785714285714286,1.5,1.25,4
Adam Lallana,MID,Brighton,16,False,33,48,0,0,0.0,0.0,0.0,0.0,1.6206896551724137,2.0,0.75,2
Adam Lallana,MID,Brighton,20,True,34,48,0,0,0.0,0.0,0.0,0.0,1.5666666666666667,0.5,1.5,2
Adam Lallana,MID,Brighton,14,True,34,48,0,0,0.0,0.0,0.0,0.0,1.5161290322580645,1.0,1.5,3
Adam Lallana,MID,Brighton,8,True,35,48,0,0,0.0,0.0,0.0,0.0,1.46875,2.25,1.0,2
Adam Lallana,MID,Brighton,1,False,36,48,0,0,0.0,0.0,0.0,0.0,1.4242424242424243,2.0,2.25,4
Adam Lallana,MID,Brighton,15,False,36,48,0,0,0.0,0.0,0.0,0.0,1.3823529411764706,1.25,3.25,4
Adam Lallana,MID,Brighton,17,True,37,48,0,0,0.0,0.0,0.0,0.0,1.3428571428571427,2.5,1.0,2
Adam Lallana,MID,Brighton,13,True,37,48,0,0,0.0,0.0,0.0,0.0,1.3055555555555556,0.75,2.75,5
Adam Lallana,MID,Brighton,2,False,38,48,0,0,0.0,0.0,0.0,0.0,1.2702702702702702,1.0,0.75,2
Adam Smith,DEF,Bournemouth,2,True,1,45,90,5,,,,,,,,2
Adam Smith,DEF,Bournemouth,13,False,2,45,90,-1,5.0,90.0,1.2,5.0,5.0,0.0,2.0,5
Adam Smith,DEF,Bournemouth,1,True,3,45,90,0,2.0,90.0,2.65,-1.0,2.0,1.0,3.0,4
Adam Smith,DEF,Bournemouth,12,False,4,44,45,-2,1.3333333333333333,90.0,3.4333333333333336,0.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,4
Adam Smith,DEF,Bournemouth,20,True,5,44,90,6,0.5,78.75,2.725,-2.0,0.5,1.0,0.5,2
Adam Smith,DEF,Bournemouth,16,False,6,44,90,1,0.75,78.75,2.8000000000000003,6.0,1.6,2.25,0.5,2
Adam Smith,DEF,Bournemouth,15,False,8,44,90,2,1.25,78.75,2.125,1.0,1.5,1.5,1.25,4
Adam Smith,DEF,Bournemouth,4,True,9,44,90,8,1.75,78.75,1.125,2.0,1.5714285714285714,1.75,1.75,3
Adam Smith,DEF,Bournemouth,10,True,10,44,90,2,4.25,90.0,1.75,8.0,2.375,3.0,2.0,3
Adam Smith,DEF,Bournemouth,9,False,11,44,90,1,3.25,90.0,1.7,2.0,2.3333333333333335,2.75,1.5,2
Adam Smith,DEF,Bournemouth,17,True,12,44,90,2,3.25,90.0,2.875,1.0,2.2,2.0,0.5,2
Adam Smith,DEF,Bournemouth,19,False,13,44,90,1,3.25,90.0,3.625,2.0,2.1818181818181817,0.75,1.5,3
Adam Smith,DEF,Bournemouth,18,True,14,44,90,5,1.5,90.0,3.2499999999999996,1.0,2.0833333333333335,1.0,1.0,3
Adam Smith,DEF,Bournemouth,11,False,15,44,90,0,2.25,90.0,4.025,5.0,2.3076923076923075,1.75,1.0,2
Adam Smith,DEF,Bournemouth,8,True,16,44,90,8,2.0,90.0,2.925,0.0,2.142857142857143,0.75,0.75,2
Adam Smith,DEF,Bournemouth,6,False,17,44,90,1,3.5,90.0,2.825,8.0,2.533333333333333,1.75,0.5,4
Adam Smith,DEF,Bournemouth,7,True,18,44,90,1,3.5,90.0,2.775,1.0,2.4375,1.25,0.75,2
Adam Smith,DEF,Bournemouth,14,False,19,44,62,0,2.5,90.0,2.0,1.0,2.3529411764705883,1.0,1.75,4
Adam Smith,DEF,Bournemouth,4,False,20,44,0,0,2.5,83.0,2.275,0.0,2.2222222222222223,1.0,2.25,3
Adam Smith,DEF,Bournemouth,16,True,21,44,90,2,0.5,60.5,1.375,0.0,2.1052631578947367,1.0,1.0,2
Adam Smith,DEF,Bournemouth,5,False,22,44,90,1,0.75,60.5,1.1749999999999998,2.0,2.1,1.75,2.75,3
Adam Smith,DEF,Bournemouth,15,True,23,43,78,1,0.75,60.5,1.0,1.0,2.0476190476190474,0.25,0.5,3
Adam Smith,DEF,Bournemouth,20,False,24,43,90,5,1.0,64.5,0.325,1.0,2.0,1.0,1.5,2
Adam Smith,DEF,Bournemouth,13,True,25,43,58,-1,2.25,87.0,0.625,5.0,2.130434782608696,0.75,1.75,5
Adam Smith,DEF,Bournemouth,1,False,26,43,90,1,1.5,79.0,0.825,-1.0,2.0,1.0,1.5,4
Adam Smith,DEF,Bournemouth,12,True,27,43,79,6,1.5,79.0,1.0,1.0,1.96,0.0,2.75,4
Adam Smith,DEF,Bournemouth,2,False,28,43,78,2,2.75,79.25,1.275,6.0,2.1153846153846154,1.25,1.5,2
Adam Smith,DEF,Bournemouth,9,True,29,43,90,2,2.0,76.25,1.85,2.0,2.111111111111111,1.75,1.0,2
Adam Smith,DEF,Bournemouth,5,True,29,43,90,1,2.75,84.25,1.6749999999999998,2.0,2.107142857142857,1.0,1.75,3
Adam Smith,DEF,Bournemouth,10,False,30,43,90,5,2.75,84.25,1.5999999999999999,1.0,2.0689655172413794,1.75,0.75,3
Adam Smith,DEF,Bournemouth,18,False,31,43,41,1,2.5,87.0,1.7999999999999998,5.0,2.1666666666666665,1.5,2.25,4
Adam Smith,DEF,Bournemouth,19,True,32,43,60,1,2.25,77.75,1.1749999999999998,1.0,2.129032258064516,0.75,1.25,2
Adam Smith,DEF,Bournemouth,17,False,33,43,12,1,2.0,70.25,2.075,1.0,2.09375,2.5,1.0,2
Adam Smith,DEF,Bournemouth,11,True,34,43,90,1,2.0,50.75,1.825,1.0,2.0606060606060606,3.5,1.0,2
Adam Smith,DEF,Bournemouth,6,True,35,43,90,1,1.0,50.75,2.075,1.0,2.0294117647058822,2.0,0.5,3
Adam Smith,DEF,Bournemouth,7,False,36,43,30,1,1.0,63.0,2.025,1.0,2.0,1.5,1.0,2
Adam Smith,DEF,Bournemouth,14,True,37,43,65,2,1.0,55.5,1.0,1.0,1.9722222222222223,0.75,1.25,3
Adam Smith,DEF,Bournemouth,8,False,38,43,82,1,1.25,68.75,2.575,2.0,1.972972972972973,1.75,2.0,2
Adam Webster,DEF,Brighton,14,False,1,45,90,2,,,,,,,,4
Adam Webster,DEF,Brighton,15,True,2,45,90,6,2.0,90.0,3.9,2.0,2.0,0.0,2.0,3
Adam Webster,DEF,Brighton,19,False,3,45,90,6,4.0,90.0,2.6,6.0,4.0,1.5,0.0,3
Adam Webster,DEF,Brighton,11,True,4,45,90,5,4.666666666666667,90.0,2.2333333333333334,6.0,4.666666666666667,1.0,2.3333333333333335,2
Adam Webster,DEF,Brighton,9,False,5,45,90,1,4.75,90.0,2.425,5.0,4.75,1.5,1.5,2
Adam Webster,DEF,Brighton,10,True,6,45,90,1,4.5,90.0,1.875,1.0,4.0,2.25,1.0,3
Adam Webster,DEF,Brighton,12,False,9,45,90,-1,3.25,90.0,2.225,1.0,3.5,0.75,3.0,4
Adam Webster,DEF,Brighton,18,True,10,45,90,2,1.5,90.0,2.3000000000000003,-1.0,2.857142857142857,1.75,2.5,3
Adam Webster,DEF,Brighton,4,False,11,45,90,1,0.75,90.0,2.575,2.0,2.75,2.5,1.5,3
Adam Webster,DEF,Brighton,16,True,12,45,90,6,0.75,90.0,2.4250000000000003,1.0,2.5555555555555554,2.25,0.75,2
Adam Webster,DEF,Brighton,13,False,13,45,90,1,2.0,90.0,2.2249999999999996,6.0,2.9,1.0,3.25,5
Adam Webster,DEF,Brighton,6,True,14,45,90,2,2.5,90.0,2.3499999999999996,1.0,2.727272727272727,0.25,1.5,3
Adam Webster,DEF,Brighton,20,False,15,45,90,1,2.5,90.0,1.975,2.0,2.6666666666666665,1.75,0.75,2
Adam Webster,DEF,Brighton,2,True,16,45,0,0,2.5,90.0,2.25,1.0,2.5384615384615383,2.0,1.75,2
Adam Webster,DEF,Brighton,17,False,17,45,0,0,1.0,67.5,1.775,0.0,2.357142857142857,2.25,0.75,2
Adam Webster,DEF,Brighton,1,True,18,45,0,0,0.75,45.0,1.2000000000000002,0.0,2.2,0.25,2.75,4
Adam Webster,DEF,Brighton,8,False,19,45,0,0,0.25,22.5,0.55,0.0,2.0625,2.0,0.5,2
Adam Webster,DEF,Brighton,12,True,20,45,1,1,0.0,0.0,0.0,0.0,1.9411764705882353,1.5,2.25,4
Adam Webster,DEF,Brighton,10,False,21,45,0,0,0.25,0.25,0.125,1.0,1.8888888888888888,2.0,0.25,3
Adam Webster,DEF,Brighton,3,True,22,45,1,1,0.25,0.25,0.125,0.0,1.7894736842105263,2.0,0.25,2
Adam Webster,DEF,Brighton,7,False,23,45,75,2,0.5,0.5,0.15,1.0,1.75,1.75,0.25,2
Adam Webster,DEF,Brighton,9,True,24,45,72,6,1.0,19.25,0.925,2.0,1.7619047619047619,0.5,0.5,2
Adam Webster,DEF,Brighton,19,True,26,45,90,6,2.25,37.0,1.425,6.0,1.9545454545454546,1.0,1.5,2
Adam Webster,DEF,Brighton,11,False,27,45,87,1,3.75,59.5,1.85,6.0,2.130434782608696,1.0,0.25,2
Adam Webster,DEF,Brighton,7,True,27,45,1,1,3.75,81.0,2.5,1.0,2.0833333333333335,0.75,0.5,2
Adam Webster,DEF,Brighton,4,True,29,45,0,0,3.5,62.5,1.725,1.0,2.04,1.25,1.25,3
Adam Webster,DEF,Brighton,3,False,29,45,90,9,2.0,44.5,1.1,0.0,1.9615384615384615,2.5,1.0,2
Adam Webster,DEF,Brighton,18,False,30,45,21,1,2.75,44.5,1.55,9.0,2.2222222222222223,1.5,1.75,4
Adam Webster,DEF,Brighton,6,False,31,45,86,2,2.75,28.0,1.25,1.0,2.1785714285714284,1.5,1.25,4
Adam Webster,DEF,Brighton,16,False,33,45,0,0,3.0,49.25,1.6,2.0,2.1724137931034484,2.0,0.75,2
Adam Webster,DEF,Brighton,20,True,34,45,90,6,3.0,49.25,1.6,0.0,2.1,0.5,1.5,2
Adam Webster,DEF,Brighton,14,True,34,45,90,5,2.25,49.25,1.2999999999999998,6.0,2.225806451612903,1.0,1.5,3
Adam Webster,DEF,Brighton,8,True,35,45,45,0,3.25,66.5,2.475,5.0,2.3125,2.25,1.0,2
Adam Webster,DEF,Brighton,1,False,36,45,0,0,2.75,56.25,2.825,0.0,2.242424242424242,2.0,2.25,4
Adam Webster,DEF,Brighton,15,False,36,45,0,0,2.75,56.25,2.825,0.0,2.176470588235294,1.25,3.25,4
Adam Webster,DEF,Brighton,17,True,37,45,0,0,1.25,33.75,2.25,0.0,2.1142857142857143,2.5,1.0,2
Adam Webster,DEF,Brighton,13,True,37,45,0,0,0.0,11.25,0.7,0.0,2.0555555555555554,0.75,2.75,5
Adam Webster,DEF,Brighton,2,False,38,45,64,1,0.0,0.0,0.0,0.0,2.0,1.0,0.75,2
Adama Traoré Diarra,MID,Wolves,11,False,1,55,0,0,,,,,,,,2
Adama Traoré Diarra,MID,Wolves,9,True,2,55,11,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2
Adama Traoré Diarra,MID,Wolves,18,False,3,55,19,1,0.5,5.5,0.1,1.0,0.5,1.5,3.0,4
Adama Traoré Diarra,MID,Wolves,15,True,4,55,0,0,0.6666666666666666,10.0,0.3666666666666667,1.0,0.6666666666666666,1.0,1.6666666666666667,3
Adama Traoré Diarra,MID,Wolves,3,False,5,55,15,1,0.5,7.5,0.275,0.0,0.5,4.0,0.5,2
Adama Traoré Diarra,MID,Wolves,17,True,6,55,8,1,0.75,11.25,0.4,1.0,0.6,1.25,1.5,2
Adama Traoré Diarra,MID,Wolves,13,True,8,55,0,0,0.75,10.5,0.35,1.0,0.6666666666666666,1.5,3.5,5
Adama Traoré Diarra,MID,Wolves,19,False,9,55,66,2,0.5,5.75,0.12499999999999997,0.0,0.5714285714285714,1.0,0.75,3
Adama Traoré Diarra,MID,Wolves,6,False,10,55,71,2,1.0,22.25,0.9,2.0,0.75,1.25,1.75,4
Adama Traoré Diarra,MID,Wolves,16,True,11,55,84,6,1.25,36.25,1.525,2.0,0.8888888888888888,2.75,1.25,2
Adama Traoré Diarra,MID,Wolves,7,False,12,55,57,6,2.5,55.25,3.6,6.0,1.4,0.75,0.75,2
Adama Traoré Diarra,MID,Wolves,10,True,13,55,90,2,4.0,69.5,5.325,6.0,1.8181818181818181,0.5,1.75,3
Adama Traoré Diarra,MID,Wolves,4,False,14,55,82,2,4.0,75.5,6.1,2.0,1.8333333333333333,2.25,0.75,3
Adama Traoré Diarra,MID,Wolves,5,True,15,55,22,1,4.0,78.25,5.625,2.0,1.8461538461538463,1.5,1.25,3
Adama Traoré Diarra,MID,Wolves,1,True,16,55,90,2,2.75,62.75,4.2,1.0,1.7857142857142858,0.25,2.0,4
Adama Traoré Diarra,MID,Wolves,8,False,17,55,30,1,1.75,71.0,3.6500000000000004,2.0,1.8,1.25,0.75,2
Adama Traoré Diarra,MID,Wolves,14,True,18,55,45,1,1.5,56.0,2.4250000000000003,1.0,1.75,1.0,1.75,3
Adama Traoré Diarra,MID,Wolves,2,False,19,55,45,1,1.25,46.75,2.3,1.0,1.7058823529411764,1.25,2.0,2
Adama Traoré Diarra,MID,Wolves,19,True,20,55,17,1,1.25,52.5,1.85,1.0,1.6666666666666667,2.25,0.75,2
Adama Traoré Diarra,MID,Wolves,13,False,21,55,45,1,1.0,34.25,1.375,1.0,1.631578947368421,1.0,1.5,5
Adama Traoré Diarra,MID,Wolves,12,True,22,54,48,4,1.0,38.0,1.125,1.0,1.6,1.75,0.75,4
Adama Traoré Diarra,MID,Wolves,17,False,23,54,45,4,1.75,38.75,2.55,4.0,1.7142857142857142,1.5,0.5,2
Adama Traoré Diarra,MID,Wolves,3,True,24,54,76,2,2.5,38.75,2.9,4.0,1.8181818181818181,1.25,0.5,2
Adama Traoré Diarra,MID,Wolves,9,False,25,54,30,1,2.75,53.5,4.575,2.0,1.826086956521739,0.25,0.75,2
Adama Traoré Diarra,MID,Wolves,12,False,25,54,45,1,2.75,49.75,4.75,1.0,1.7916666666666667,0.75,1.0,4
Adama Traoré Diarra,MID,Wolves,18,True,26,54,45,6,2.0,49.0,3.4,1.0,1.76,1.0,1.5,3
Adama Traoré Diarra,MID,Wolves,15,False,27,54,45,1,2.5,49.0,4.6,6.0,1.9230769230769231,1.5,0.5,4
Adama Traoré Diarra,MID,Wolves,11,True,28,54,33,1,2.25,41.25,2.475,1.0,1.8888888888888888,1.0,0.75,2
Adama Traoré Diarra,MID,Wolves,16,False,29,54,64,2,2.25,42.0,3.175,1.0,1.8571428571428572,2.75,1.0,2
Adama Traoré Diarra,MID,Wolves,6,True,30,54,16,1,2.5,46.75,3.825,2.0,1.8620689655172413,1.25,1.5,3
Adama Traoré Diarra,MID,Wolves,4,True,31,54,17,1,1.25,39.5,2.1,1.0,1.8333333333333333,1.75,1.25,3
Adama Traoré Diarra,MID,Wolves,10,False,32,54,0,0,1.25,32.5,2.45,1.0,1.8064516129032258,1.75,0.75,3
Adama Traoré Diarra,MID,Wolves,7,True,33,54,11,1,1.0,24.25,1.5,0.0,1.75,0.5,2.25,2
Adama Traoré Diarra,MID,Wolves,5,False,34,53,7,0,0.75,11.0,0.85,1.0,1.7272727272727273,2.25,1.75,3
Adama Traoré Diarra,MID,Wolves,2,True,35,53,6,1,0.5,8.75,0.825,0.0,1.6764705882352942,0.5,1.25,2
Adama Traoré Diarra,MID,Wolves,14,False,36,53,15,1,0.5,6.0,0.25,1.0,1.6571428571428573,0.75,1.25,4
Adama Traoré Diarra,MID,Wolves,8,True,37,53,87,5,0.75,9.75,0.25,1.0,1.6388888888888888,2.5,2.0,2
Adama Traoré Diarra,MID,Wolves,1,False,38,53,90,2,1.75,28.75,1.5,5.0,1.7297297297297298,1.25,1.25,4
Adrián San Miguel del Castillo,GK,Liverpool,9,False,1,40,0,0,,,,,,,,2
Adrián San Miguel del Castillo,GK,Liverpool,7,True,2,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
Adrián San Miguel del Castillo,GK,Liverpool,14,False,3,40,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,4
Adrián San Miguel del Castillo,GK,Liverpool,3,True,4,40,0,0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,2
Adrián San Miguel del Castillo,GK,Liverpool,15,True,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3
Adrián San Miguel del Castillo,GK,Liverpool,8,False,6,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Adrián San Miguel del Castillo,GK,Liverpool,5,True,9,39,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,3
Adrián San Miguel del Castillo,GK,Liverpool,1,False,10,39,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,4
Adrián San Miguel del Castillo,GK,Liverpool,13,True,11,39,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,5
